item_id,pozisyon_adi,item_id_aciklama
80250,Genel Başvuru,"GENELBASV2 Genel Başvuru İNCİ HOLDİNG A.Ş. İstanbul(Asya),İstanbul(Avr.),İzmir,Manisa <p>Üniversite mezunu, Takım çalışmasına yatkın, İnsan ilişkilerinde başarılı, Yeniliklere ve öğrenmeye açık,</p><br><p>İŞ TANIMI</p><p>Temelleri Cevdet İnci tarafından 1952’de atılan, ağırlıklı olarak otomotiv tedarik sanayinde faaliyet gösteren İnci Holding’in bugün 3 bin çalışanı ve 10 şirketi bulunuyor. Otomotiv ve endüstriyel akü üretiminde global Japon devi GS Yuasa ortaklığı ile İnci GS Yuasa firmasını bünyesinde bulunduruyor. Jant üretimini ise Brezilyalı Maxion Wheels ortaklığı ile Maxion İnci ve Maxion Jantaş olarak iki iştiraki ile gerçekleştiriyor. Yusen İnci Lojistik firması ile lojistik; ISM Minibar firması ile otel ekipmanları üretimi hizmeti; İncitaş firmasıyla ise yenilenebilir enerji alanlarında hizmet sağlıyor. Teknoloji alanında Vinci Girişim Sermayesi ve ABD merkezli Rhombus şirketleriyle varlık gösteriyor. Cevdet İnci Eğitim Vakfı’nı bünyesinde barındırıyor.İ nci Grubu ürünlerinin yüzde 60’ını 100’den fazla ülkeye ihraç ediyor. İnci Holding bünyesindeki firmaların çeşitli departmanlarında oluşabilecek ihtiyaçlar doğrultusunda görevlendirilmek üzere başvurularınızı bu ilana yapabilirsiniz. Başvurularınızda, ilgilendiğiniz alanı bir önyazı ile belirtmenizi rica ederiz.</p> Genel Başvuru Mühendislik işletme "
113980,İnşaat Mühendisi,"INSAAT01 İnşaat Mühendisi Art-Mim Mimarlık Antalya <p>&nbsp;</p><p>Yurtiçi ve Yurtdışı 5 yıldızlı otel projelerinde görev alabilecek ;</p><ul><li>En az 5 yıl deneyimi bulunan İnşaat Mühendisi,&nbsp;</li><li>Mermer bilgisine ve inşai işlere hakim bilgiye sahip,</li><li>İnce işler konusunda en az 5 yıl deneyimli, </li><li>İyi derecede şantiye bilgisine sahip, </li><li>Autocad programını kullanabilen, </li><li>B sınıfı ehliyete sahip,<br></li><li>Seyehat engeli olmayan, </li><li>Erkek adaylarda askerliğini tamamlamış,</li></ul><p><u><strong>İNŞAAT MÜHENDİSİ</strong></u> takım arkadaşı arayışımız bulunmaktadır.</p> İnşaat Mühendisi Mühendislik inşaat İnşaat Mühendisliği "
221756,Makine Montaj Teknisyeni ,"Mak-14 Acente  Eti Şirketler Grubu Eskişehir <p><font size=""3""><font face=""Arial""><span>ETİ Şirketler Grubuna bağlı şirketlerimizden ETİ Makine San. ve Tic. A.Ş.’de&nbsp;</span></font><span><font face=""Arial"">istihdam edilmek üzere,<br><u>MAKİNE MONTAJ TEKNİSYENİ</u> aranmaktadır.</font>&nbsp;</span></font></p><br><br><h3>İŞ TANIMI</h3><ul type=""square""><li class=""x_x_x_x_MsoNormal""><span><font face=""Arial""><font size=""3"">Çelik konstrüksiyon kaynak ve montaj konularında deneyimli,<br></font></font></span></li><li class=""x_x_x_x_MsoNormal""><span><font face=""Arial""><font size=""3"">Teknik resim okuma ve anlama becerisi gelişmiş,<br></font></font></span></li><li class=""x_x_x_x_MsoNormal""><span><font face=""Arial""><font size=""3"">Kendini geliştirmeye açık,<br></font></font></span></li><li class=""x_x_x_x_MsoNormal""><span><font face=""Arial""><font size=""3"">Ekip çalışmasına yatkın,<br></font></font></span></li><li class=""x_x_x_x_MsoNormal""><span><font face=""Arial""><font size=""3"">Tercihen Meslek Yüksek Okulu veya Endüstri Meslek Lisesi mezunu,<br></font></font></span></li><li class=""x_x_x_x_MsoNormal""><span><font face=""Arial""><font size=""3"">Erkek adaylar için tercihen askerliğini tamamlamış,<br></font></font></span></li><li class=""x_x_x_x_MsoNormal""><span><font face=""Arial"" size=""3"">Eskişehir’de ikamet edecek, adayların başvuruları beklenmektedir.</font></span></li></ul> Makine Montaj Teknisyeni  "
241497,Muhasebe Uzmanı,"MUH-016 Muhasebe Uzmanı Aymed İlaç San. Ltd. Şti Ankara <p>GENEL NİTELİKLER VE İŞ TANIMI</p><p class=""x_x_x_x_x_x_x_x_x_x_x_x_x_x_x_x_x_x_MsoNormal"" color="""">&nbsp;</p><p class=""x_x_x_x_x_x_x_x_x_x_x_x_x_x_x_x_x_x_MsoNormal"" color="""">AYMED İLAÇ&nbsp;&nbsp;;&nbsp; 40 Yıla yaklaşan &nbsp;faaliyet süresince, dünyada ve ülkemizde tıbbi teknolojideki değişim ve gelişim süreçlerini çok hızlı yaşamakta olan;&nbsp; deneyim ve bilgisini ülkemiz tıp dünyasının hizmetine sunmakta ve her zaman sorumluluk bilinci ile tutkulu bir şekilde sunmaya devam etmektedir.</p><p class=""x_x_x_x_x_x_x_x_x_x_x_x_x_x_x_x_x_x_MsoNormal"" color="""">Türk İlaç Endüstrisinde kendisini sürekli yenileyerek ürünlerimiz ve hizmetlerimiz ile beraber sektörde öncü atılımlar yaparak insan yaşam kalitesini her zaman üst seviyelere taşımak ve yıllardır kendi alanında lider olan firmamızın süreklilik içerisinde bu konumunu daha da güçlendirmekteyiz.</p><p class=""x_x_x_x_x_x_x_x_x_x_x_x_x_x_x_x_x_x_MsoNormal"" color="""">Aymed İlaç ülkemizde bulunmayan çok önemli ilaçları imal ruhsatı alarak hastaların erişimine önemli katkı sağlamaktadır. Şirketimiz uzun yılların birikimi olan sektör deneyimi ile yetiştirdiği deneyimli kadrosu sağlık endüstrisinde başarıları ile tanınan ,hedefe odaklı ilkeli duruşu ile hak ettiği iyi bir yer edinmiştir.</p><p class=""x_x_x_x_x_x_x_x_x_x_x_x_x_x_x_x_x_x_MsoNormal"" color="""">Sen de dinamik ve yeniliğe açık çalışma anlayışımız ile bu ailenin bir parçası olmak ister misin?</p><p class=""x_x_x_x_x_x_x_x_x_x_x_x_x_x_x_MsoNormal"">İlaç üretimi ve pazarlaması alanında faaliyet gösteren firmamıza ön lisans ya da&nbsp; lisans eğitimini tamamlamış,<u><strong> en fazla&nbsp; 5 yıl deneyime sahip</strong></u>&nbsp; , görev ve sorumlulukları aşağıda &nbsp;belirlenmiş Muhasebe Uzmanı pozisyonunda çalışma arkadaşı arıyoruz.&nbsp;</p><ul type=""disc""><li class=""x_x_x_x_x_x_x_x_x_x_x_x_x_x_x_MsoNormal"">Faturalar, makbuzlar, muhasebe defterleri ve satın alma siparişlerinin yasal düzenlemelere uygun şekilde muhasebe bilgi sistemine kayıt etmek,</li><li class=""x_x_x_x_x_x_x_x_x_x_x_x_x_x_x_MsoNormal"">E-Defter, E-Fatura düzenlemek, defter beratlarını oluşturmak,&nbsp;&nbsp;</li><li class=""x_x_x_x_x_x_x_x_x_x_x_x_x_x_x_MsoNormal"">Vergi ve SGK denetimleri için gerekli ön hazırlıkları yapmak ve istenilen belgeleri hazırlamak,</li><li class=""x_x_x_x_x_x_x_x_x_x_x_x_x_x_x_MsoNormal"">Çalışan maaşlarını, kesintilerini ve katkıları hesaplamak.</li><li class=""x_x_x_x_x_x_x_x_x_x_x_x_x_x_x_MsoNormal"">&nbsp;Tercihen UYUMSOFT ERP kullanabilen</li></ul><p class=""x_x_x_x_x_x_x_x_x_x_x_x_x_x_x_MsoNormal"">&nbsp;</p> Muhasebe Uzmanı maliyet e-fatura vergi "
344828,Genel Başvuru,"00001 Genel Başvuru Anadolu Sigorta İstanbul(Asya),İstanbul(Avr.) <p>Şirketimiz Seçme ve Yerleştirme süreci pozisyon bazında verilen ilanlarla yürütülmekte olup, Genel Başvuru her türlü alanda olabilecek ihtiyaçlar çerçevesinde oluşturulan kaynak havuzu olarak değerlendirilmektedir.<br><br>Tüm pozisyonlarımız için adaylarda aranan genel şartlar ise aşağıda yer almaktadır.</p><p>&nbsp;</p><ul><li>T.C. vatandaşı olmak, </li><li>Erkek adaylar için;&nbsp;yetkili pozisyonlarında&nbsp;askerliği yapmış olmak, </li><li>Görevin gerektirdiği eğitim donanımına sahip olmak, </li><li>Görevin gerektirdiği yetkinliklere sahip olmak, </li><li>Resmi dairelere, kurum veya kuruluşlara mecburi hizmet yükümlülüğü bulunmamak,</li><li>Affa uğramış olsalar dahi herhangi bir yüz kızartıcı suçtan dolayı hapis cezasından hükümlü bulunmamak,</li></ul><p>&nbsp;</p><p>Not: Yukarıda yer alan kriterler genel alım için geçerli olup, başvurulan pozisyonlara göre farklılık arz edebilir.</p> Genel Başvuru anadolu sigorta "
,,
,,
,,
,,
,,
